ID,pred
31143,0.05175756405252565
31144,0.13380368225248976
31145,0.004113111001348453
31146,0.21703078043702226
31147,0.048578787920016034
31148,0.12574889671995598
31149,0.0008061376411213734
31150,0.0008740955061056824
31151,0.26445499409902307
31152,0.00011393743794078744
31153,0.015251660501012397
31154,0.011600807422417675
31155,0.00022905964734677616
31156,0.00011711845382132195
31157,0.00029075360271987194
31158,0.59058623361563
31159,0.003113402658946423
31160,0.09787765773823685
31161,0.00042036876810034446
31162,8.702770210549472e-05
31163,0.025694614664498322
31164,0.003009217594456396
31165,0.8940887806705035
31166,0.6906633394013578
31167,0.10647427643484755
31168,0.048732104244268264
31169,0.0013789804943733614
31170,0.39867041055699254
31171,0.0016046360253153802
31172,0.002521207373525771
31173,0.09756794271412408
31174,0.08971374157842907
31175,0.00010201756935133318
31176,0.0018386551837614859
31177,0.1503325166762501
31178,0.0015473604412646537
31179,0.0033846006894016865
31180,0.00016340361429799217
31181,0.019670571684342518
31182,0.010136364462821536
31183,0.7234057984921283
31184,0.017616368781362888
31185,0.016682829221304794
31186,0.004573444376692741
31187,6.003389184599205e-05
31188,0.000283748297629216
31189,0.00107907573227989
31190,0.00027088344719925866
31191,0.8809548559762946
31192,0.0006718047099993468
31193,0.015289729579107956
31194,0.00010413915489841834
31195,1.8946744417936024e-05
31196,0.04557000980800339
31197,0.006748308880806806
31198,0.005889423886023528
31199,0.47928261500092806
31200,0.7512148256381675
31201,0.003733435766207664
31202,0.9551398849819899
31203,0.000596160543662646
31204,0.011815192092506588
31205,0.013801624812447157
31206,0.6828902100189596
31207,0.001048189018710573
31208,0.0053886819546831765
31209,0.008774573688827204
31210,0.034385547415488944
31211,0.004279773415089267
31212,0.02005022653694525
31213,0.00020959595696684838
31214,0.004646554752633536
31215,0.009135216632601207
31216,0.3341920334118297
31217,0.0053131504353318764
31218,0.00011300306344753432
31219,0.007430020539876983
31220,0.1358266774599184
31221,0.002920513146964132
31222,0.0010672831216575918
31223,0.09754898699362456
31224,0.33077545978201717
31225,0.007472534528256533
31226,0.0021611818993286618
31227,0.00010185967159977674
31228,0.008841370089130765
31229,0.00010619230979872635
31230,5.805422439487795e-05
31231,0.0006669596241254651
31232,0.8152177141034737
31233,0.008757494337995081
31234,0.001049925424377954
31235,0.01841128629089605
31236,0.004845126083685934
31237,0.6573257617558431
31238,0.00824113843466075
31239,0.010250471627105531
31240,0.0036139788549340184
31241,0.09725456794200198
31242,0.008319704794094258
31243,0.1281046407253317
31244,0.07441255389566415
31245,0.005853447004001401
31246,0.00028595367806518037
31247,0.04178015852531639
31248,0.000305686312963795
31249,0.6104586089118516
31250,0.1302064861845516
31251,0.022957402507489153
31252,0.5667761420315183
31253,0.0028818472827254987
31254,0.0002656475909920282
31255,0.009001598830811421
31256,0.005989572247625751
31257,0.00011084971378361977
31258,0.023891247472052027
31259,0.0072052690470844755
31260,0.019278025646976543
31261,0.006217089491266559
31262,0.01222182994810304
31263,0.003790041731155763
31264,0.13822595974514595
31265,0.002094355565548433
31266,0.6741868608669388
31267,0.03048720481199809
31268,0.0008120049760524313
31269,0.004017261393258697
31270,2.6752766253962778e-05
31271,0.004664628958351612
31272,0.014978450996410675
31273,0.0010857935760177633
31274,0.006148923644994894
31275,0.0008248661083212473
31276,0.010793900652913403
31277,0.0032425858594326996
31278,0.2641815227547764
31279,0.0009161748922783533
31280,0.001886933696792599
31281,0.016881391437355
31282,0.9362355549870486
31283,0.004186406895881527
31284,0.47186585392738634
31285,0.0009381956849433909
31286,0.01705456061392137
31287,0.003938864766879178
31288,0.08103272333521064
31289,0.0006037126504647767
31290,0.7359295438378518
31291,0.013410743679107046
31292,0.11470638317951926
31293,0.00012175307768137401
31294,0.0003175765505520904
31295,0.000395319191084207
31296,0.000268657387346646
31297,6.506850637619521e-05
31298,0.021164761615859066
31299,0.27264505308508835
31300,0.0016307796362443202
31301,0.000384214715205861
31302,0.0020909154838014733
31303,0.02442253522810346
31304,0.003504142151640431
31305,0.0429553118311362
31306,0.00019638073716088622
31307,0.002351961655245362
31308,0.001316621378756201
31309,0.0037009027388709
31310,0.0018034442283239229
31311,0.0012026530618597941
31312,0.8566460943043236
31313,0.006415048917093874
31314,0.0001632220590061157
31315,0.6308810243220898
31316,0.35592188404537817
31317,0.00010211136237736927
31318,0.0662866961967687
31319,0.017365731151718595
31320,0.00023725903097099576
31321,0.4669012943611196
31322,0.00022728422554771496
31323,0.0010622193216260412
31324,0.009418380541049886
31325,0.2228415549342668
31326,0.0004747808642320378
31327,0.0037388976506111493
31328,0.18140747807342686
31329,0.02884470929745175
31330,0.8947666344372752
31331,0.028020962818109146
31332,1.795051710730824e-05
31333,0.4305304474200967
31334,0.006221580560685328
31335,0.0010441332368570048
31336,0.002038543356141985
31337,0.0004106407561689456
31338,0.04581154382187216
31339,0.0003111304317291431
31340,4.4724316777476186e-05
31341,0.003928402918670578
31342,5.82859037243762e-05
31343,0.20396831233685128
31344,0.00029459425311535275
31345,0.11267256406383314
31346,0.19973450824632374
31347,0.3155115453423054
31348,0.14536297906534332
31349,0.007918516046664126
31350,0.040395273084964683
31351,0.07665482653564451
31352,0.022151113463401487
31353,9.68855226532196e-05
31354,0.07358974748588307
31355,0.00034922486033402746
31356,0.03165971548879785
31357,0.14681360962076676
31358,0.36292903646939767
31359,4.5297950960960616e-05
31360,0.7578148560460397
31361,0.0009316386367622358
31362,0.03420922734070353
31363,0.009394985797026337
31364,0.006461537361441373
31365,0.00022085345227741685
31366,0.014910943350478864
31367,0.4301245636814987
31368,0.668383289291899
31369,0.0001133798807129791
31370,0.0021232015250147924
31371,0.00010636259245329081
31372,0.10089338144312039
31373,0.01039261768792939
31374,0.0015626556610699317
31375,0.0003372137293981737
31376,0.0024116444185638716
31377,0.00043537606814200307
31378,0.0037821805343453046
31379,0.03399973721892163
31380,0.01919326007619716
31381,0.0005674676515935788
31382,0.0013278700804702018
31383,4.809150227844957e-05
31384,0.0061241464270867536
31385,0.0007458874839604527
31386,0.06035325824341862
31387,0.00043280730400232505
31388,0.862693210355933
31389,0.33316442389093975
31390,0.008713038095684961
31391,0.00014664373819324848
31392,0.20945814587716888
31393,0.0004325224330943712
31394,0.0003650688344032859
31395,0.1117138000504628
31396,0.00127851891637773
31397,0.03210376886413017
31398,0.019386528548984285
31399,0.002094612098948586
31400,0.04144028472664224
31401,0.0008103850861042182
31402,0.022763939785572784
31403,0.012045369714250147
31404,0.00106785188026568
31405,0.12131249719026616
31406,0.0008511245692898786
31407,0.00023841017288869838
31408,0.5152716054474209
31409,0.10204256306856423
31410,0.010197721967412362
31411,0.3779771089541092
31412,0.7127954385027135
31413,0.00019108820147333
31414,6.150448422319019e-05
31415,0.19584323780321125
31416,0.0004100878773454641
31417,0.1233509723317118
31418,0.07099724638535794
31419,0.2627604986699334
31420,0.07578161008645395
31421,7.689897053890114e-05
31422,0.6301664648596579
31423,0.0007792123062904327
31424,0.07292002828994533
31425,0.0002776675697644751
31426,0.0852661863423117
31427,0.002336466046261037
31428,0.0003453491054538488
31429,0.1133155984525053
31430,0.31583015134778547
31431,0.0005010395378495803
31432,0.012512771680118422
31433,0.00416202268512817
31434,0.00025412984834962565
31435,0.008906621426885041
31436,0.03577835954105301
31437,0.020650356907858734
31438,0.25911311764725126
31439,0.08606926214891751
31440,0.012811931742985042
31441,0.00558510927233536
31442,0.000803258341931695
31443,0.004584264753733585
31444,0.0031630585619440675
31445,0.0009499943391891026
31446,6.412750485919532e-05
31447,0.6112208169077573
31448,8.386182646893893e-05
31449,0.0002300016525762544
31450,0.011694114685915061
31451,0.0011657147503846554
31452,0.013070580877124626
31453,0.0012778576655178167
31454,0.009509325389170466
31455,0.00022691410190500545
31456,0.0030769259755675975
31457,0.0026345853379826276
31458,0.000554733825372728
31459,0.0015129318201664791
31460,7.298554047117069e-05
31461,0.0007551923249872194
31462,0.3010112955688603
31463,0.0022312164666777826
31464,0.21834697325611296
31465,0.0005718891039018855
31466,0.0021515279686430025
31467,0.2223559862923037
31468,0.001097086192252391
31469,0.677661160616189
31470,0.0001312762911524287
31471,2.5212481070155176e-05
31472,0.000527652178402859
31473,0.0010397240994767156
31474,0.1577861835251028
31475,0.2105620456721962
31476,0.021863496387194134
31477,0.00030889067396504976
31478,0.05876099478661381
31479,0.0473122115604794
31480,0.004159880639952087
31481,0.2379321678529656
31482,0.0016601330337342275
31483,0.0008832200978692333
31484,0.0013656975587536095
31485,0.0001799751296368506
31486,0.9029463387844501
31487,0.009643550854318346
31488,0.34202332883874476
31489,0.036680230644500614
31490,7.898183500641913e-05
31491,0.3742858960967352
31492,0.12598732704957485
31493,0.018555039162833572
31494,0.42797186365544465
31495,0.0008236598733787157
31496,0.005839695569942849
31497,0.009048640143813933
31498,0.46693622642757654
31499,0.04981153821885858
31500,0.40559451535979485
31501,0.009605477872173283
31502,0.054388265757297105
31503,0.0003996426429391288
31504,0.0015888252050730708
31505,0.0018613780260622386
31506,0.3732878476506154
31507,0.00014806066779447425
31508,0.12873413556025365
31509,0.0006843059958217515
31510,0.03332754305549374
31511,0.00644647358493021
31512,0.008976482563819303
31513,0.00019709655481137012
31514,0.14947125433316175
31515,0.40819580884185946
31516,0.002779650281736416
31517,0.32096295758636517
31518,0.047810593507706424
31519,0.7606025061810214
31520,0.0836771040827413
31521,0.05807806596785703
31522,0.0005985988128797101
31523,0.8137318851852711
31524,2.9149123755815635e-05
31525,0.2343749081852013
31526,0.00020167646636546106
31527,0.36853757020418626
31528,0.0008048695101496353
31529,0.00010064250278094134
31530,0.14293900020302475
31531,0.3965369337273822
31532,0.6689023033118053
31533,0.0958077486120116
31534,0.04201639554116843
31535,0.007787347033929395
31536,0.0003432172237040678
31537,0.6500939208126592
31538,0.029762248724298158
31539,9.466411509536743e-05
31540,0.01013651707280683
31541,0.49696512983071595
31542,0.044402367647179114
31543,0.0006424413877154184
31544,0.003887166790853459
31545,0.0007712227320661489
31546,0.6201854757961025
31547,0.0004914353318097929
31548,0.5068813055003331
31549,0.035170985390242854
31550,0.007144235545644047
31551,0.23864290592359486
31552,0.12852374468095
31553,0.21873424622831872
31554,0.025491063284944968
31555,0.6137256720690942
31556,0.0003111006366946883
31557,0.04827290853342633
31558,0.00809614308823924
31559,0.0019613030074497402
31560,0.0052813226448893275
31561,0.00032151910214488574
31562,0.5338645678880726
31563,0.007151293358926155
31564,0.5879004830138438
31565,0.0022171268572378734
31566,0.0017529531470724426
31567,0.0003370751891904273
31568,0.000734652196376284
31569,0.012915319206996295
31570,0.002790683151479856
31571,0.026299273050159812
31572,0.011087162885408196
31573,0.0725350026111326
31574,0.3578401418179219
31575,0.6412979367128677
31576,0.0001506712637345477
31577,1.7943832992078378e-05
31578,8.616152086251912e-05
31579,0.00028651745774226496
31580,0.006986046522742171
31581,0.13282075914158922
31582,0.00010626471159369095
31583,0.0001324876629702331
31584,0.0015279651122492755
31585,4.0967750929638156e-05
31586,0.05831482390651607
31587,0.257962560776006
31588,0.003151659926308094
31589,8.321962567192848e-05
31590,0.0006558068088214104
31591,0.0006200422492086447
31592,0.009754621969781678
31593,0.013862012282560988
31594,0.39884410744944926
31595,0.18979886867873189
31596,0.04385652393296142
31597,0.0805285949362129
31598,0.0014175263145847535
31599,0.005934013434562602
31600,0.03958755070852463
31601,0.4181117427942228
31602,0.055491371239134266
31603,0.00013997504192242595
31604,0.02082762851873851
31605,0.534484177063513
31606,0.1657103397614529
31607,0.0012545666819143736
31608,0.0021380767063122804
31609,0.002716471543235243
31610,0.2657753320343816
31611,0.001644416159978126
31612,0.0002946180858143548
31613,0.00012349553361047424
31614,0.0862909652432047
31615,0.035328068237710265
31616,0.012709583077916886
31617,0.00032362915648644286
31618,0.0005446476754226475
31619,0.039002527530203696
31620,0.005174621790722998
31621,0.0005858471214652423
31622,7.287633189534537e-05
31623,0.020239808786914667
31624,0.00469431956280294
31625,0.47504510225502056
31626,0.0003436262842915957
31627,0.19439108379022957
31628,9.425486755489569e-05
31629,0.00013810393853465027
31630,0.0009218272274072243
31631,7.952406228482669e-05
31632,0.0033792827360723723
31633,0.001398408914948026
31634,0.7886885684376347
31635,0.40443595714779534
31636,0.007431504145291408
31637,0.005645664248874789
31638,0.0008891619150717989
31639,0.16843328901811716
31640,0.010298250402715087
31641,0.3247406090999028
31642,0.0011953768388895491
31643,6.68824673559282e-05
31644,0.07211616782533589
31645,0.005301490467042634
31646,0.004314418014320354
31647,0.002092220295562839
31648,0.21155782820922164
31649,0.5710807271746812
31650,0.0014193969608782054
31651,0.01075204003858369
31652,0.012170722121517158
31653,0.011736689342213917
31654,0.898598294379193
31655,0.0014157618878215933
31656,0.07413278399249422
31657,0.0014074821934925907
31658,0.037119804703424866
31659,0.002421728537031716
31660,0.004290107097610845
31661,0.045204686302878744
31662,0.0016687728566499047
31663,0.002934856795218613
31664,0.0010691477004969015
31665,0.0018908933976565041
31666,0.00019449932730474222
31667,0.06435717749733562
31668,0.005388808295864482
31669,7.326110882321233e-05
31670,6.364726929739358e-05
31671,0.004046658039718385
31672,0.035331597108911275
31673,9.874734030738405e-05
31674,0.878946211005837
31675,0.008365794030496783
31676,0.7704655022018728
31677,0.018045746515333864
31678,0.10222393289489265
31679,0.5486685176819086
31680,0.026844514642730948
31681,0.009825563211401066
31682,0.02383783963699968
31683,0.008818103735882692
31684,0.0053029017297534856
31685,0.0013329526369471147
31686,0.0010180326775700522
31687,0.020580091339323425
31688,0.009325499383597469
31689,0.0009543814486332129
31690,0.8200480690869142
31691,0.0023165044346521793
31692,0.0002253725979439754
31693,0.3452510684765144
31694,0.003671924557325082
31695,0.07714469203330598
31696,0.0523365934898621
31697,0.002388571189879126
31698,0.0024214660726875397
31699,0.016791830680886105
31700,0.036079335537211626
31701,0.001278929456357892
31702,9.583564009094044e-05
31703,0.02553515705175657
31704,0.026491676820588856
31705,0.05105230624010168
31706,0.16124001360215215
31707,0.41979786652319856
31708,0.0037873611254702726
31709,0.0016147288015258704
31710,0.00041330222756548295
31711,0.5811241314902552
31712,0.0004948990574585186
31713,0.685384755207656
31714,0.0013394029034732996
31715,0.0007120662479863692
31716,0.014368019728416672
31717,0.042971138844414294
31718,0.0002915465321783823
31719,0.0004778947032897632
31720,0.0005011127936133035
31721,4.078723860250731e-05
31722,0.00083925345862362
31723,0.1094768064087419
31724,0.0009915511525216086
31725,8.073366969487067e-05
31726,0.6125860664603093
31727,6.161679505701904e-05
31728,0.03427752944565708
31729,0.0022892161213157194
31730,0.00020486932294043063
31731,0.02215935306872417
31732,0.002612536332468746
31733,0.00024136590981752409
31734,0.0012021976394660783
31735,0.016842660784631612
31736,0.0482045843585634
31737,0.004209402458865278
31738,0.07704086873642071
31739,0.03711546276889995
31740,0.0022676271776239923
31741,6.566215254582529e-05
31742,0.0007716825424782133
31743,0.6436172506349963
31744,0.09871461782943106
31745,0.0032440414301580273
31746,0.04527962168933772
31747,0.004404883239285366
31748,0.01124465750142273
31749,0.04400006615370037
31750,0.00041287687196185543
31751,0.0005468313123384932
31752,0.0020719888024382117
31753,0.00029138362268552623
31754,0.5925957044774598
31755,0.23364444546147575
31756,0.5704541471629156
31757,0.00010975520553430723
31758,0.018708568635535227
31759,0.25231130157737036
31760,0.001156346136005456
31761,0.0002836859973650247
31762,0.03252897843217017
31763,0.0002780026848804996
31764,0.008980572867514861
31765,0.5147452429654165
31766,0.1904386236526923
31767,0.14019094518896197
31768,0.0002576008892192156
31769,0.785537821149541
31770,0.3682870649368389
31771,0.024606193494462393
31772,0.010885358706891743
31773,0.0017985337992262875
31774,0.4415738084278663
31775,0.6291710882014017
31776,0.013583993971794522
31777,0.023382206729929272
31778,0.0001924269078461352
31779,0.0225083591308783
31780,0.14096165172157774
31781,0.03990883760837838
31782,0.00023782493421418627
31783,0.0009758732186936858
31784,0.2083494196722462
31785,0.00012427756300535542
31786,0.0005020043677804621
31787,4.409541543982439e-06
31788,0.19762430790795332
31789,0.8267090913680112
31790,0.8100742661908519
31791,0.7583025634437658
31792,0.12858992907658878
31793,0.0009886151567848715
31794,0.0013358700179499255
31795,0.04761182503193812
31796,0.004184499531449816
31797,0.0201527145497436
31798,0.0011118011517060526
31799,0.03976831476425184
31800,0.0019379995218726143
31801,0.0008306702363504473
31802,0.635928760805057
31803,0.04086741792435585
31804,0.09950349083842393
31805,0.000679812221105891
31806,0.0081625547142791
31807,0.00010670875122764968
31808,0.5292949056232316
31809,0.0001175996172979236
31810,0.017105083769144193
31811,7.090013917441383e-05
31812,0.04789855640602222
31813,0.8061006541983186
31814,0.00807410563921013
31815,0.420764096495607
31816,0.0004596152300640657
31817,0.04365003100464199
31818,0.013739771877659521
31819,0.009444712977312263
31820,0.0014671176638121652
31821,0.013618910096650927
31822,0.005281839328533898
31823,0.04051620287397019
31824,0.0029353893651993136
31825,0.2852584408745084
31826,0.7125553938911049
31827,0.0011035249315920095
31828,0.001770556851473052
31829,0.0998280191224966
31830,0.8488064428843912
31831,0.004860152085066164
31832,0.04423910786185786
31833,0.007057205080786878
31834,0.004806177975788426
31835,0.0007283298176800077
31836,0.0057555595921074485
31837,0.004155484552669103
31838,0.0005887437286890559
31839,0.0030256160667966026
31840,0.0001037382074217696
31841,0.7737774605647663
31842,0.0015992135934494106
31843,0.04741636932951149
31844,0.004797241505125885
31845,0.002645204400704022
31846,0.006885790664446778
31847,0.0025729506793792465
31848,0.0011270829558864693
31849,0.0012065232856009601
31850,0.032489204121205394
31851,0.005649303674346086
31852,0.00308089867454752
31853,0.0023462780804052734
31854,0.012876149196075735
31855,0.002372123994766432
31856,0.568671518349042
31857,0.0021361429602602764
31858,0.2288258797155611
31859,0.009375309264393498
31860,0.0025654773643316335
31861,0.2806167592749026
31862,0.04914933806954379
31863,0.1730727539229552
31864,0.8383400715137787
31865,0.04156807634621729
31866,0.00015815169635080545
31867,0.005562028390368474
31868,0.2474265815219611
31869,0.00019196241689326313
31870,0.005062512068230084
31871,0.024469211657225695
31872,0.001552169154994064
31873,0.04662908538455182
31874,0.11331168481524659
31875,0.46590464171498686
31876,0.0007476038284524441
31877,0.13736533570789267
31878,0.0036613229687979215
31879,0.43834702695762895
31880,0.003056218263611137
31881,0.24225748824079155
31882,0.0006613595064384232
31883,2.0699727281477337e-05
31884,0.6930941515108645
31885,3.9302392650195e-05
31886,0.0029026161239306767
31887,0.10643458222726716
31888,0.2948411019039735
31889,0.17778686706255226
31890,0.006929990961254508
31891,0.08179778804550981
31892,0.11513519265608571
31893,0.04941757611628125
31894,0.0011900376246004314
31895,0.00040237492014646515
31896,0.023504052475554153
31897,0.03628568151362976
31898,0.0032580996057522604
31899,0.0025786736190983833
31900,0.0006306940380887756
31901,0.9057065714411545
31902,0.0036868628701478856
31903,0.7602328631947374
31904,0.042671928434214725
31905,0.5693211898265043
31906,0.00010165145033506951
31907,0.1884164136118958
31908,0.31535910345942986
31909,0.6548596637607039
31910,0.0001641083653686165
31911,0.0054966210162103344
31912,0.5326879943572346
31913,0.022015651649415394
31914,0.25190063586646766
31915,0.09613385562962128
31916,0.08300682072637308
31917,0.007391857742154072
31918,0.0022941216972192577
31919,0.6085785125704392
31920,0.009931969943767108
31921,0.6182578491844822
31922,0.01697162847816545
31923,0.0019584820255913317
31924,0.022836203656309288
31925,0.010827054748780596
31926,0.00620500976109385
31927,0.020705390309482707
31928,0.0221271643825611
31929,0.3559500274326746
31930,4.2762811148491686e-05
31931,0.0037016811822141653
31932,0.0011863993578731817
31933,0.0004212456550728498
31934,0.0006940053212347244
31935,0.3495050414883793
31936,0.3971797963522128
31937,0.7241734274817444
31938,0.329778737352184
31939,0.10394078360271854
31940,0.48741543300871104
31941,0.7564180931099193
31942,0.03928529226604934
31943,0.0015651209006366598
31944,0.08752520385277177
31945,0.00027230636582004417
31946,0.005573777017580051
31947,0.007921074601800568
31948,0.009756320607554787
31949,0.7477373270551987
31950,0.0002299925854534975
31951,0.06763181110406312
31952,0.49006589749165147
31953,0.10539282219525473
31954,0.00014113037138008207
31955,0.07525238168466802
31956,0.0014658625011856198
31957,8.839547858309367e-05
31958,0.0074960156999627995
31959,0.015028916724307763
31960,0.0003013521761586889
31961,0.08164397245847978
31962,0.017365828328850356
31963,0.00243078486055299
31964,0.02099670346259392
31965,0.1125586808177566
31966,1.3669084007646047e-05
31967,0.008407147073832244
31968,0.00019500760802250525
31969,0.007572407915680921
31970,0.1285301600878756
31971,0.09812203220496174
31972,0.0033787946014517643
31973,0.03357523659659026
31974,0.1691379559994022
31975,0.04009307194972347
31976,0.0004895658789933687
31977,0.8244594134694135
31978,0.0011586916166713035
31979,0.4211630090810725
31980,0.03276249665211605
31981,0.0014844256701816824
31982,0.0036428344751733184
31983,0.0036198535458086337
31984,0.0014786837336926099
31985,0.00014207468969175275
31986,0.5055698198910995
31987,0.000326379803590292
31988,0.019063501098495583
31989,0.03133218298051701
31990,0.13846408881942426
31991,0.0034070366123783217
31992,0.40634325280216116
31993,0.0010057248322204576
31994,0.027207979788480552
31995,0.3735713280113813
31996,0.11466247561160876
31997,0.002370811492967558
31998,0.0014853826994748948
31999,0.0007747129762406289
32000,0.003129255981203753
32001,0.7244993438663956
32002,0.002351192964869698
32003,0.1156927895543964
32004,0.0005862603277891858
32005,0.0008860620819342918
32006,5.90731921187036e-05
32007,0.0006001499465338993
32008,0.002302215406085205
32009,0.00023786433053954038
32010,0.27448836844236996
32011,0.02482698782235681
32012,0.0149073833332585
32013,0.03714711181017094
32014,0.5390046790368899
32015,0.0025549810023901462
32016,0.0009285097830957688
32017,0.0012602549384166932
32018,0.0002041808022837588
32019,0.001384726997919849
32020,0.03565789650725714
32021,0.08418665684622521
32022,0.00028956765387760464
32023,0.7126703583780736
32024,0.013250041608180985
32025,0.8291487866383487
32026,0.00032795548161187744
32027,0.002432253431334228
32028,0.0021264894946372978
32029,0.00015060865924153562
32030,0.6193713036812324
32031,0.004799351738172187
32032,0.0018298919211455725
32033,0.002268895834272526
32034,0.012057363213377553
32035,0.07953409678182391
32036,0.01876823208104126
32037,0.9457186270665594
32038,0.017651011678027927
32039,0.00014564355043531944
32040,0.3121001003362444
32041,0.0003995506150068067
32042,0.0038219180080700595
32043,0.002141354651448452
32044,0.3575628101998568
32045,0.0073225108271213375
32046,0.004904949376277242
32047,0.002857544016025849
32048,0.0008481392122749192
32049,0.0035711791496117495
32050,0.0006420389610151678
32051,0.5108580760159275
32052,0.00039666268232071755
32053,0.0013785503941298838
32054,0.052949232226350264
32055,0.0015372537900433557
32056,0.03129613188433867
32057,0.0010546871479451437
32058,0.006694381827929607
32059,0.679427765195357
32060,0.029402159750278645
32061,0.05303871786694315
32062,0.10514615665412592
32063,0.46831248174621526
32064,0.002745673605678449
32065,0.09081286978649712
32066,0.39738234351948526
32067,0.00024206036057706896
32068,0.018720483517419152
32069,0.15217312183199402
32070,0.0019567429843754735
32071,0.1025724751242631
32072,0.00011049379880052201
32073,0.00406756279036452
32074,0.0007640815704120296
32075,0.013171397446289116
32076,0.5286837690383948
32077,0.2835193584362314
32078,0.6674020085836113
32079,0.5644166977062326
32080,0.05214832642519275
32081,4.7225544170028885e-05
32082,0.672074388438003
32083,0.0971829154769964
32084,8.740029356093349e-05
32085,0.00018167276029915598
32086,0.38198019897413404
32087,0.0017281325386512888
32088,0.03495206614746357
32089,0.00625620480185308
32090,0.012030386244241452
32091,0.6958300598926176
32092,0.20204140108889312
32093,0.0001587591964247081
32094,0.008541173953289146
32095,0.0004934391387591633
32096,0.0012994382729620353
32097,0.00040292671564698526
32098,0.0003033625480367166
32099,0.00012466999582228408
32100,0.00041778428990063034
32101,0.42182908277042974
32102,0.008159235232304215
32103,0.18265178078965588
32104,0.08436826624671559
32105,0.0012884474032971668
32106,0.10270444348297177
32107,0.9315086985957841
32108,0.540317011886922
32109,0.6582876759644145
32110,0.008317214454681627
32111,0.030241167566885597
32112,9.023878805085972e-05
32113,0.00032058812275375764
32114,0.016170496391562025
32115,0.006403949217008754
32116,0.04530355534817609
32117,3.076933206252824e-05
32118,0.05341435342250418
32119,0.0033835014855311384
32120,0.005264002844233936
32121,0.18914465336982011
32122,0.04162693625835871
32123,0.8611598272313801
32124,0.7311699096765846
32125,0.0020910248703022824
32126,0.001105779242292993
32127,0.041284529634408915
32128,0.1289230993489949
32129,0.3559941021474951
32130,0.028613647052891322
32131,0.3720779799451319
32132,0.03571506539815846
32133,0.0013598311432344967
32134,0.001013631940200492
32135,0.008243585513983475
32136,0.6185385029055598
32137,0.040873241853436576
32138,0.003247900016531012
32139,0.00611244895061368
32140,0.004389342950009283
32141,0.10264915087171812
32142,0.3192251856717598
32143,0.001164378808701349
32144,0.018963415860925273
32145,0.0059426212281239775
32146,0.00015729328963054852
32147,0.08738545598263034
32148,0.06030685102732826
32149,0.0008875246741808837
32150,0.3990336496499833
32151,0.12154996564759442
32152,0.010432751030151515
32153,2.452588854060972e-05
32154,0.020864031009068834
32155,0.00022561950088085406
32156,0.29944074077836497
32157,0.0015041831297110293
32158,0.0037733137680622084
32159,0.014176999347195683
32160,0.00761783948033096
32161,0.5189553064587485
32162,0.139794533580231
32163,0.006980303633874581
32164,0.09264495015739649
32165,0.0008405247079358668
32166,0.017354953463841773
32167,0.0026246078201400476
32168,0.21753902598036248
32169,0.6107560967010767
32170,0.00765348224842015
32171,0.0003066551415391888
32172,0.000520277564037944
32173,0.17084505485430634
32174,0.005835831901953774
32175,0.0002188800428246938
32176,0.000692885645535655
32177,0.00011739933633376321
32178,0.21896127502002594
32179,0.022824104979149402
32180,0.5249218161818755
32181,0.21164999574057106
32182,0.0033774258535956775
32183,0.0022666270759351846
32184,0.24416474825606965
32185,0.23372559752873162
32186,0.001181096931848059
32187,0.00030520466543280104
32188,8.117309972266108e-05
32189,0.0011333621679094116
32190,0.009381133808690526
32191,0.0033469620903578737
32192,0.003591801913422408
32193,0.02954799522888583
32194,0.011972055774215304
32195,0.0007534877311297632
32196,0.004621308078802042
32197,0.32383060561523624
32198,0.6457192762454107
32199,0.0008185756716848906
32200,0.00017060014890121539
32201,0.07043546170751161
32202,0.0014210847460209783
32203,0.000819470228017399
32204,0.1183441236969998
32205,0.00035903794562889527
32206,0.0005662546458740175
32207,0.0008343933327031503
32208,0.01036334683622437
32209,0.0013787764245431445
32210,0.0795451062261567
32211,0.8547091369360308
32212,0.016662799807967026
32213,0.0014843781475672442
32214,0.000210986658533658
32215,0.00015808953803525734
32216,0.013194431109295463
32217,0.0011767582699964692
32218,0.0002791397742069352
32219,0.6086798780382188
32220,0.0036584675360900793
32221,0.0006735600672411187
32222,0.04110084028826447
32223,0.1750095077098335
32224,0.001443724917283682
32225,0.002077371876839892
32226,0.0022219414275646628
32227,0.0005937178410303402
32228,0.00020576820154355222
32229,0.0017479636607576666
32230,0.007604522650733406
32231,0.17769863912418643
32232,0.0005285116594362667
32233,0.0032140543969537308
32234,0.0018382631916811507
32235,0.002854190670707953
32236,0.7247231308831867
32237,0.0034072221012197423
32238,0.0037279975299699553
32239,0.0026262581136718612
32240,0.7785864803508622
32241,0.0024226667803215994
32242,0.0036327792068011
32243,0.08487447714297651
32244,0.3784897810592928
32245,0.00016985386762700434
32246,8.389710792086715e-05
32247,0.00023407200373942876
32248,0.015477547980356854
32249,0.06002649624036452
32250,0.016846150498620226
32251,0.00016423958604959337
32252,0.007710318121018514
32253,0.2971827796103443
32254,0.056657624687218376
32255,0.0030186630697934982
32256,0.04912228107476091
32257,0.08614539510615399
32258,0.01629566313659954
32259,0.0008173895849893257
32260,0.003384261419166729
32261,0.026822457816198436
32262,0.00216695684134141
32263,0.3919515360564055
32264,0.15459463017945912
32265,0.008072705108181914
32266,0.2269342556460833
32267,0.0006241716397779411
32268,0.005121046828005809
32269,1.3071142953826208e-05
32270,0.521508444283692
32271,0.000627410908121519
